First Name,Last Name,Title,HTWF (Day 1),Worry (Day 2),Talker (Day 3),Total Checkmarks,Notes
[Name],[Name],[Title],✓,✓,✓,3,
[Name],[Name],[Title],✓,✓,✓,3,
[Name],[Name],[Title],✓,✓,✓,3,
[Name],[Name],[Title],✓,✓,✓,3,
[Name],[Name],[Title],✓,✓,✓,3,
[Name],[Name],[Title],✓,✓,✓,3,
[Name],[Name],[Title],✓,✓,✓,3,
[Name],[Name],[Title],✓,✓,✓,3,

SUMMARY
Total Participants:,[Count]
Total Books Needed (3 per person):,[Total]
Client: Hutten
Program: Leadership Bootcamp (March 4-6, 2026)

Books Required:
- HTWF (How to Win Friends)
- Worry (How to Stop Worrying)
- Talker (Quick & Easy Way to Effective Speaking)
